batch,rank,id,repository,name,url,decision,decision_reason,description_en,team_reason,tags,limitations,source_evidence,source_url,source_sha256,stars_snapshot,live_checked_at,live_stars,live_archived,live_pushed_at,root_license,readme_url,readme_sha256,license_url,license_sha256,live_errors,tested
006,523,4647,BAI-LAB/MemoryOS,MemoryOS,https://github.com/BAI-LAB/MemoryOS,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A modular memory framework and MCP interface for personalized agents.,开发团队可复用存储、更新、检索和生成的记忆组件。,"ai-native, memory, mcp",主要针对个性化代理；研究基准不保证组织知识治理，详细文档有待补充。,README 四模块层级架构与 MemoryOS-MCP。,https://raw.githubusercontent.com/BAI-LAB/MemoryOS/HEAD/README.md,1580d664129c9804fa59b1327952ec11bd504ec85672b214b76dc2a8fe1df151,1581,,,,,,,,,,,False
006,524,4652,mukul975/cve-mcp-server,CVE MCP Server,https://github.com/mukul975/cve-mcp-server,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,An MCP server aggregating vulnerability intelligence and evidence-based triage.,安全团队统一关联 CVE、利用风险、补丁与情报来源。,"mcp, security, vulnerability-management",风险分数是项目方法，不替代组织修复决策；部分来源需 key/注册。,README triage_cve、多 API 和工具调用审计。,https://raw.githubusercontent.com/mukul975/cve-mcp-server/HEAD/README.md,4d11919ef09d3c35f7cdcaf1f028734fd96563c30c12daaeda4a5b19831edcae,1579,,,,,,,,,,,False
006,525,4651,EtienneLescot/n8n-as-code,n8n-as-code,https://github.com/EtienneLescot/n8n-as-code,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,An editor and GitOps toolkit for AI-assisted n8n workflow development.,自动化团队可版本化工作流、审阅差异和解决同步冲突。,"ai-native, workflow, gitops, developer-tools",独立社区项目；需匹配 n8n 节点 schema，第三方模板各自许可。,README workflow.ts、实时上下文、验证与显式 pull/push。,https://raw.githubusercontent.com/EtienneLescot/n8n-as-code/HEAD/README.md,b905737dc9835ab526a1d69b51449920a86b703e78820737b05e31c7931ad831,1579,,,,,,,,,,,False
006,526,4654,vercel-labs/dev3000,d3k / dev3000,https://github.com/vercel-labs/dev3000,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A local web-debugging runtime combining server, browser, network, and screenshot evidence.",研发团队可向助手提供统一复现轨迹，减少前后端排障上下文割裂。,"ai-native, debugging, developer-tools",本地调试 runtime，不是多人观测服务；需 Node24+。,README 统一 timeline、稳定 Portless URL 和代理 skill。,https://raw.githubusercontent.com/vercel-labs/dev3000/HEAD/README.md,c9a390234d04d15bd531b265efa1424a0b2b13319ef44cb9249fe425f34fcd5d,1578,,,,,,,,,,,False
006,527,4657,uber/ADR,Uber ADR,https://github.com/uber/ADR,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,"Tools for discovering agent usage, collecting telemetry, and detecting risky behavior.",企业安全团队可盘点员工代理、统一轨迹与检测评测。,"ai-native, security, governance, observability",Prevention 与离线 Explorer 未公开，不能宣传本仓已提供完整阻断；生产使用为作者自述。,README Discovery、Sensor、Bench 和 Detector 公开组件。,https://raw.githubusercontent.com/uber/ADR/HEAD/README.md,f28a5d6c252b7df47de09309c36a3ee05d33ed67c74ae43aaa6e79cbc271f4c8,1577,,,,,,,,,,,False
006,528,4656,patched-codes/patchwork,Patchwork,https://github.com/patched-codes/patchwork,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A CLI for composable AI-assisted code review, fixes, and development automations.",团队可把重复修复和 PR 审阅流程接入本地或 CI/CD。,"ai-native, code-review, automation, ci",核心 AGPL，自定义模板 Apache；安全/RAG flow 需可选依赖。,README Steps、Prompt Templates、Patchflows 与自托管。,https://raw.githubusercontent.com/patched-codes/patchwork/HEAD/README.md,d69f4eef874eb6c3c491d18f606074a65ffd2056b3e8a033211c9ba7bc5aabe8,1577,,,,,,,,,,,False
006,529,4663,openchoreo/openchoreo,OpenChoreo,https://github.com/openchoreo/openchoreo,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,A Kubernetes developer platform for application and agent-workload delivery.,平台团队定义组织边界与 golden paths，开发者和代理复用自助交付入口。,"developer-platform, kubernetes, ai-infrastructure",通用平台扩展到代理工作负载，不是仅靠 AI 自动交付；部署复杂度需评估。,README Backstage、CI/GitOps、RBAC、多平面和 agentic workloads。,https://raw.githubusercontent.com/openchoreo/openchoreo/HEAD/README.md,188e6009ca63f73048ae9b8330ca5ac583844940d977ea40da72f501b79c6060,1576,,,,,,,,,,,False
006,530,4660,cyberark/FuzzyAI,FuzzyAI,https://github.com/cyberark/FuzzyAI,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,A fuzzer for identifying jailbreaks and weaknesses in LLM APIs.,安全团队可复用自动化模型接口测试。,"security, evaluation, llm",测试发现不保证安全，未运行攻击。,README 自动 LLM fuzzing、漏洞识别与 CLI。,https://raw.githubusercontent.com/cyberark/FuzzyAI/HEAD/README.md,3d33c36851916fdaaefe920eadd60a0930715ce4126f4d7c953a901cdf2c5640,1576,,,,,,,,,,,False
006,531,4670,Haidra-Org/AI-Horde,AI Horde,https://github.com/Haidra-Org/AI-Horde,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,A distributed inference middleware for shared image and text generation compute.,团队可私有部署，汇聚可动态加入的推理资源。,"inference, distributed-computing, ai-infrastructure",公共服务依志愿算力，非 SLA；公共 kudos 与私有部署分开，AGPL。,README 分布式 workers、文本/图像及 private enterprise deployment。,https://raw.githubusercontent.com/Haidra-Org/AI-Horde/HEAD/README.md,d69fdfd645939912016a2bbfdc5ed7e9bb89c415d04146fe9b027c10638d7748,1573,,,,,,,,,,,False
006,532,4672,langchain-ai/deepagentsjs,Deep Agents JavaScript,https://github.com/langchain-ai/deepagentsjs,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"A JavaScript agent harness with planning, filesystem context, and task delegation.",JS 团队可复用长任务执行基础能力与上下文管理。,"ai-native, javascript, agent-harness",根 README 是符号链接，已读取目标；peer dependency 版本需对齐，子代理非多人。,实际 libs/deepagents README：planning、filesystem、subagents、context。,https://raw.githubusercontent.com/langchain-ai/deepagentsjs/main/libs/deepagents/README.md,76c7466d16aaf8e484a154dfb89717239a1a481644ce8a5584b63031600cb5de,1572,,,,,,,,,,,False
006,533,4679,universal-tool-calling-protocol/code-mode,Code-Mode Library,https://github.com/universal-tool-calling-protocol/code-mode,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A library for composing tool calls through generated TypeScript code.,工程团队可统一工具调用接口并批量编排 API。,"ai-native, tool-calling, developer-tools",Node isolates/VM 宣传不能等同强 OS 沙箱，性能基准未复现。,README 单代码执行入口、UTCP/MCP、超时与日志。,https://raw.githubusercontent.com/universal-tool-calling-protocol/code-mode/HEAD/README.md,2683fb1352d7b2ea8a0913b27a1c673b32a6b2738bfb47a21577ce28cc34269c,1571,,,,,,,,,,,False
006,534,4683,hexdocom/lemonai,Lemon AI,https://github.com/hexdocom/lemonai,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"A self-hosted general agent for research, coding, and data analysis with editable outputs.",团队可复用研究报告与分析产物，并进行人机反复修订。,"ai-native, automation, self-hosted",自定义 Apache 附加限制；Docker 描述不证明独立强 VM，云模型启用后非零云依赖。,README 本地模型、代码解释执行环境、Editor 和经验库。,https://raw.githubusercontent.com/hexdocom/lemonai/HEAD/README.md,985c484bfa83178c3b233ebf9bcef7fd50ac4612140efdc521bedace3fe6ce34,1566,,,,,,,,,,,False
006,535,4695,langwatch/better-agents,Better Agents,https://github.com/langwatch/better-agents,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"A CLI and project standard for tested, observable agents with versioned prompts.",团队可以共同审阅提示版本、评测和工程目录规范。,"ai-native, evaluation, starter-kit",生成 AGENTS.md 不保证代理行为；依赖 Scenario/LangWatch 等组件。,README Scenario tests、evaluation notebooks、prompts YAML 与 observability。,https://raw.githubusercontent.com/langwatch/better-agents/HEAD/README.md,af218d0cf2ff1734c1966fef4ccc9801037c8d60e26900ac5414f9d389ae55fe,1559,,,,,,,,,,,False
006,536,4697,Prismer-AI/PrismerCloud,Prismer Cloud,https://github.com/Prismer-AI/PrismerCloud,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"An agent runtime integration layer for shared memory, context, tasks, and messaging.",平台团队可复用代理上下文及跨会话经验。,"ai-native, memory, agent-infrastructure",托管能力与 MIT 接入代码边界未完整核实；Signet/LuminPulse 为另仓，不算本仓全量能力。,README 共享经验、memory、task board、消息和 API 接入。,https://raw.githubusercontent.com/Prismer-AI/PrismerCloud/HEAD/README.md,1ea156e245ec2bc48e79c4322a817361e8610c1f87e5d29cab2749d45232e228,1558,,,,,,,,,,,False
006,537,4707,cookiy-ai/user-research-skill,Cookiy User Research Skill,https://github.com/cookiy-ai/user-research-skill,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,Agent skills for planning and synthesizing interviews and surveys through Cookiy AI.,产品研究团队可统一研究计划、访谈材料和证据报告。,"ai-native, skills, user-research",MIT 仅技能，执行依赖 Cookiy 服务；支持真人或合成参与者，不能全称真实用户。,README 定性/定量研究、codebook、报告与 web/CLI 同步。,https://raw.githubusercontent.com/cookiy-ai/user-research-skill/HEAD/README.md,dc72709f59a4e1a187eb987fb571deade47d3020b41a849f3426914af7685ea4,1553,,,,,,,,,,,False
006,538,4722,agentic-commerce-protocol/agentic-commerce-protocol,Agentic Commerce Protocol,https://github.com/agentic-commerce-protocol/agentic-commerce-protocol,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,"An open specification for commerce interactions between buyers, agents, and businesses.",电商产品团队可依据公共 schema/API 规范接入代理购买流程。,"ai-native, protocol, commerce",Beta 协议，不是完整支付服务或商户系统；本次未执行交易。,README OpenAI/Stripe 维护、OpenAPI/JSON Schema 和交易模型。,https://raw.githubusercontent.com/agentic-commerce-protocol/agentic-commerce-protocol/HEAD/README.md,a427ed74696286be7804bb3a4c5dc4c9461b4862da1ed461eeb3e723b03bca9a,1546,,,,,,,,,,,False
006,539,4731,BlackSnufkin/LitterBox,LitterBox,https://github.com/BlackSnufkin/LitterBox,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A self-hosted sample-analysis sandbox with static, dynamic, EDR, and MCP interfaces.",安全团队可集中查看样本分析结果与关联告警。,"security, mcp, malware-analysis",部分分析需独立 Windows VM；检测分数不是安全保证，未上传样本或执行。,README 静态/动态/EDR 分析及 LitterBoxMCP 文档入口。,https://raw.githubusercontent.com/BlackSnufkin/LitterBox/HEAD/README.md,83d543eb2e8fe60c65f953813ca1f30d4014b33c5a9ed57162e0b97e84310206,1542,,,,,,,,,,,False
006,540,4735,disler/claude-code-hooks-multi-agent-observability,Claude Hooks Multi-Agent Observability,https://github.com/disler/claude-code-hooks-multi-agent-observability,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A dashboard for tracking coding-agent hook events, sessions, and task handoffs.",工程团队可检查并发代理运行事件和失败轨迹。,"ai-native, observability, developer-tools",观察 hook 事件不等于完整内部推理或 OS 审计；代理编排非成员管理。,README hooks 捕获、会话过滤、实时展示与 builder/validator。,https://raw.githubusercontent.com/disler/claude-code-hooks-multi-agent-observability/HEAD/README.md,2c947e433045ce179c0b7a4647ba78c33540d4dc1529240c023c35608bf06a4a,1541,,,,,,,,,,,False
006,541,4741,KruxAI/ragbuilder,RagBuilder,https://github.com/KruxAI/ragbuilder,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A toolkit for evaluating and optimizing RAG configurations with reusable pipelines.,团队可用共同测试集比较切分、检索配置并保存结果。,"rag, evaluation, optimization",自动最优仅相对给定评测集，不保证生产质量。,README 贝叶斯调参、测试集、API 和 pipeline persistence。,https://raw.githubusercontent.com/KruxAI/ragbuilder/HEAD/README.md,d07496d0f1d52be24937f383d588bd4e963166ad801ffc938d709a68a2c63753,1539,,,,,,,,,,,False
