batch,rank,id,repository,name,url,decision,decision_reason,description_en,team_reason,tags,limitations,source_evidence,source_url,source_sha256,stars_snapshot,live_checked_at,live_stars,live_archived,live_pushed_at,root_license,readme_url,readme_sha256,license_url,license_sha256,live_errors,tested
004,5,6472,wangziqi06/724-office,7/24 Office,https://github.com/wangziqi06/724-office,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A persistent messaging agent with group conversations and task controls.,团队可通过企微群共享工作入口和定时任务。,"ai-native, chatops, automation",Python/Node两代能力不同，生产24/7为自述；后继偏个人。,README groupcontainer、budget/circuit与Node后继。,https://raw.githubusercontent.com/wangziqi06/724-office/HEAD/README.md,8652322aab9afa24faf9b4dbbe448a40b5335a10a2dc34c3ae85fd2d1cd1b503,1024,,,,,,,,,,,False
004,6,6470,SeanJ1ang/design-judge-skills,Design Judge Skills,https://github.com/SeanJ1ang/design-judge-skills,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,Evidence-oriented workflows for design evaluation and award submissions.,设计团队可共享案例核验、申报准备和终检。,"ai-native, skills, design",部分Beta，命中率自测不保证获奖，须核实官方规则。,README来源评分、awardmatch和六流程。,https://raw.githubusercontent.com/SeanJ1ang/design-judge-skills/HEAD/README.md,791b7f4b4425090c8d700fe8ce9e6529668a728ae36d44246bee43a6fecf9b96,1024,,,,,,,,,,,False
004,7,6491,SafeAI-Lab-X/ClawKeeper,ClawKeeper,https://github.com/SafeAI-Lab-X/ClawKeeper,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,Host-independent tool guards and result scanning for agent runtimes.,平台团队可复用执行前判断与审计接口。,"ai-native, security, middleware",可选外部Watcher增加模型依赖，拦截覆盖未测。,README JudgeAPI、Watcher、redaction和learnedpatterns。,https://raw.githubusercontent.com/SafeAI-Lab-X/ClawKeeper/HEAD/README.md,cec208c734e6e21edeadf225c76db8256eaaa21bb9d92c79b1c942d75ffd9d12,1021,,,,,,,,,,,False
004,8,6490,raroque/vibe-security-skill,Vibe Security Skill,https://github.com/raroque/vibe-security-skill,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,A review skill targeting common security mistakes in AI-assisted applications.,团队可共享按技术栈加载的安全检查。,"ai-native, skills, security",提示审阅非无漏洞保证，未扫描。,README RLS、支付、密钥等规则。,https://raw.githubusercontent.com/raroque/vibe-security-skill/HEAD/README.md,78ddbc3ad6ce405ee42f023f7d3e73a171da0d3e6c6ba6c4fe828632289e52ef,1021,,,,,,,,,,,False
004,9,6544,helicalinsight/helicalinsight,Helical Insight,https://github.com/helicalinsight/helicalinsight,建议审阅,团队用途有明确官方依据，已补查仓库状态、README 和根许可证，供用户决定是否收录。,An embedded BI platform with AI chat analytics and user-scoped data controls.,团队可共享报表/仪表盘并按登录身份约束数据。,"ai-assisted, business-intelligence, collaboration",根 LICENSE 为 AGPL-3.0；SSO 与按登录身份限制数据有文档依据，但“所有企业能力免费”和高性能未逐功能部署验证。,READMEBYOLLM、row/column/table安全及SSO。,https://raw.githubusercontent.com/helicalinsight/helicalinsight/HEAD/README.md,6482ff77cc84fab9e9b87c223e6a6d279cd999e13e0afd5952fedb29075a6bfa,1009,2026-09-21T16:27:24.013282+00:00,1054,False,2026-09-16T04:52:12Z,AGPL-3.0,https://github.com/helicalinsight/helicalinsight/blob/master/README.md,6482ff77cc84fab9e9b87c223e6a6d279cd999e13e0afd5952fedb29075a6bfa,https://github.com/helicalinsight/helicalinsight/blob/master/LICENSE,8486a10c4393cee1c25392769ddd3b2d6c242d6ec7928e1414efff7dfb2f07ef,,False
004,10,6563,bytechefhq/bytechef,ByteChef,https://github.com/bytechefhq/bytechef,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,An AI-agent and workflow platform with connectors and durable execution.,团队可复用业务集成、审批和可恢复任务。,"ai-native, workflow, integration",核心Apache，API发布/Git/关联审计属EE；skills/evals、SSO/高级RBAC仍开发中。,README agent steps、Atlas持久化和CE/EE表。,https://raw.githubusercontent.com/bytechefhq/bytechef/HEAD/README.md,e9c1f8e9315d92b818051d55acc7ff3d959c15a8ca0a2d18dc768b5e9fe29b68,1004,,,,,,,,,,,False
004,11,6574,xing5/mcp-google-sheets,Google Sheets MCP,https://github.com/xing5/mcp-google-sheets,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,An MCP bridge for spreadsheet operations and sharing workflows.,团队可让助手处理共享表格与数据。,"mcp, spreadsheets, automation",需Google授权；文中宽权限示例不代表最小权限，未改表或发送通知。,README SheetsAPI、service account和share工具。,https://raw.githubusercontent.com/xing5/mcp-google-sheets/HEAD/README.md,89d2771b3bbde77ba32960a3d05bd3e3280c2378ac3109423dff08c46af49fc9,1003,,,,,,,,,,,False
004,12,12,Significant-Gravitas/AutoGPT,AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"A platform for building and operating automated agent workflows with visual editing, schedules, and run tracking.",把重复业务步骤转成可维护流程，由团队监控执行与成本并复用智能体模板。,"agents, workflow, self-hosted",团队用途是流程维护与运行，不宣称已核验细粒度多人权限；平台目录 PolyForm Shield，classic MIT。,README L41、L53-85、L109-149、L188-199,https://raw.githubusercontent.com/Significant-Gravitas/AutoGPT/HEAD/README.md,5e8b890b94d97d55260792c60b4db01c8aeaf9a83e100171c78b444d1e5e598f,187466,,,,,,,,,,,False
004,13,13,anthropics/skills,Anthropic Skills,https://github.com/anthropics/skills,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"Reference skills for packaging repeatable document, development, and organizational workflows.",把品牌规范、组织工作流程和文档操作封装成团队可复用技能；与已有 Agent Skills 标准是实现和规范的区别。,"skills, workflow, documents",示范用途，不保证等同 Claude 产品行为；文档类技能是 source-available，不能统一标为 Apache 开源。,README L5-29,https://raw.githubusercontent.com/anthropics/skills/HEAD/README.md,2fb9c4cc026366ea6e21c60cb23c908a4d27c62071819cc06beffaac102d0694,177329,,,,,,,,,,,False
004,14,14,f/prompts.chat,prompts.chat,https://github.com/f/prompts.chat,建议审阅,团队用途有明确官方依据，已补查仓库状态、README 和根许可证，供用户决定是否收录。,A self-hostable prompt library with custom branding and authentication for sharing reusable AI instructions.,团队可自建带身份验证的私有提示词库，统一维护和复用工作模板。,"prompts, knowledge, self-hosted",代码及站点原创内容 MIT；提示数据 CC0-1.0，根 LICENSE 明确分项适用。细粒度成员权限和审批流程未核验。,README L59-68、L100-112、L260-268,https://raw.githubusercontent.com/f/prompts.chat/HEAD/README.md,580241073020148096fb32d9731c9068ec5110b06d92c6e7f32816d2076d94d2,170842,2026-09-21T16:27:24.013366+00:00,170890,False,2026-09-09T10:27:05Z,MIT（代码） / CC0-1.0（提示数据）,https://github.com/f/prompts.chat/blob/main/README.md,580241073020148096fb32d9731c9068ec5110b06d92c6e7f32816d2076d94d2,https://github.com/f/prompts.chat/blob/main/LICENSE,82201d04d22eea74216fcacc9bc9e695184aef435a415e3564cf806c962854f8,,False
004,15,31,microsoft/generative-ai-for-beginners,Generative AI for Beginners,https://github.com/microsoft/generative-ai-for-beginners,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"A practical curriculum for building generative AI applications, including security, UX, RAG, and lifecycle management.",用于团队共同入门和内部训练；课程涵盖应用安全、交付生命周期及 Python/TypeScript 示例。,"learning, development, practices",学习资源而非产品；不同章节有外部模型或云服务依赖，未逐章执行。,README L49-69、L98-123,https://raw.githubusercontent.com/microsoft/generative-ai-for-beginners/HEAD/README.md,a57045087a78daa833312fe2f4f404427985d89457d86eabeb69722df010d109,120141,,,,,,,,,,,False
004,16,43,addyosmani/agent-skills,Addy Osmani Agent Skills,https://github.com/addyosmani/agent-skills,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"Engineering skills that standardize specifications, incremental implementation, verification, and review for coding agents.",可把规格、任务拆分和质量门槛设为项目共用规范，改善 AI 代码进入团队审查与发布的过程。,"coding, skills, quality",技能模板，不是强制执行的独立 CI 平台；未验证作者生产级宣传。,README L3-35、L271-297、L408,https://raw.githubusercontent.com/addyosmani/agent-skills/HEAD/README.md,0956874d6ba30f65d45ff90a9d51e615627a836e22745f43b7aece14537bb028,97719,,,,,,,,,,,False
004,17,59,unclecode/crawl4ai,Crawl4AI,https://github.com/unclecode/crawl4ai,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"A crawler that converts web content into structured, LLM-ready inputs for AI applications and retrieval pipelines.",为团队的知识库和 RAG 应用统一采集网页并输出结构化 Markdown，可自建接入流水线。,"data, rag, development, self-hosted",工程组件而非多人协作界面；Cloud API 为 closed beta，不能混同自建功能；未实测。,README L65-72、Quick Start、Self-Hosting Guide 链接,https://github.com/unclecode/crawl4ai#readme,3de808095d5cb8101f2467b9646a795a76e1d81d8cf7d953c171c66d7ae0d3dd,83981,,,,,,,,,,,False
004,18,62,Egonex-AI/Understand-Anything,Understand Anything,https://github.com/Egonex-AI/Understand-Anything,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A codebase knowledge graph with visual walkthroughs and shareable artifacts for onboarding and review.,生成架构导览与 onboarding 指南；把 JSON 图提交 Git 后，同事无需模型或 API key 即可查看。,"knowledge, coding, onboarding",生成需模型；离线共享的是结果图，不是多人共同编辑平台。,README L51-80、L168、L283-308,https://raw.githubusercontent.com/Egonex-AI/Understand-Anything/HEAD/README.md,684e5fff97c5893dc48bfd0f1f7d9ee2a0dd90dd33fbb0a5c01918d93651c9ed,83459,,,,,,,,,,,False
004,19,72,datawhalechina/hello-agents,Hello-Agents,https://github.com/datawhalechina/hello-agents,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"A practical agent-development curriculum covering memory, context engineering, protocols, evaluation, and applications.",可供工程团队统一学习智能体架构、记忆与评估实践，再开展共同原型。,"learning, agents, practices",教程不是团队平台；文档为 CC BY-NC-SA 4.0，不能描述为无条件商业复用。,README 项目介绍、课程目录、内容导航、开源协议,https://raw.githubusercontent.com/datawhalechina/hello-agents/HEAD/README.md,e54167c5089fe7f9fe0208907e75315c56cc2de0806f038006333a90bb5dc1f8,80098,,,,,,,,,,,False
004,20,73,dair-ai/Prompt-Engineering-Guide,Prompt Engineering Guide,https://github.com/dair-ai/Prompt-Engineering-Guide,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"A reference guide to prompt design, retrieval, tool use, and evaluation patterns.",帮助团队建立提示词术语和模板评估方法，可用于内部培训与工作规范参考。,"learning, prompts, evaluation",指南与 DAIR 付费课程分开；未逐篇验证技术内容，不能视为效果保证。,README Introduction、Guides、License,https://raw.githubusercontent.com/dair-ai/Prompt-Engineering-Guide/HEAD/README.md,5c1f0fcf7bdd37761249708969b17923a0995e4734ca5ab3713e1acb4d6f6ad9,78505,,,,,,,,,,,False
004,21,80,microsoft/ai-agents-for-beginners,AI Agents for Beginners,https://github.com/microsoft/ai-agents-for-beginners,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"A practical course on agent design, trustworthy execution, memory, protocols, and production deployment.",供团队系统学习智能体工程，覆盖可信执行、生产部署、上下文和记忆。,"learning, agents, practices",主要示例依赖 Microsoft Agent Framework 和 Foundry，通常需要 Azure 账号；未实跑。,README L50-79、L94-113,https://raw.githubusercontent.com/microsoft/ai-agents-for-beginners/HEAD/README.md,f47be3bed00ebdb725d65104e8b5dcc50567a36b74837261965cf3b484f2a147,75252,,,,,,,,,,,False
004,22,82,thedaviddias/Front-End-Checklist,Front-End Checklist,https://github.com/thedaviddias/Front-End-Checklist,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,A shared frontend review rule set with MCP access and reusable agent audit workflows.,人工审查者和 AI 读取同一套规则、验证步骤及修复指引，在 PR 和上线前检查中统一标准。,"review, quality, mcp, skills",检查规则不是自动证明合规或正确；MCP 托管入口与静态规则分开。,README L6-28、L59-108,https://raw.githubusercontent.com/thedaviddias/Front-End-Checklist/HEAD/README.md,7ed360c81e5c7464f600ad8269b29f086482d117787c2ddf16f2409f972ccf23,74213,,,,,,,,,,,False
